,0
2003-12-31,87.08361653206977
2004-12-31,90.4737541168528
2005-12-31,85.50276239622234
2006-12-31,80.92117817712011
2007-12-31,84.32767325120844
2008-12-31,86.41897988400287
2009-12-31,90.85742182696046
2010-12-31,90.72313055790477
2011-12-31,89.13870578115151
2012-12-31,86.44025155687206
2013-12-31,85.58592424019278
2014-12-31,86.30741203505093
2015-12-31,87.96571870713842
2016-12-31,88.957299120637
2017-12-31,88.823920931015
2018-12-31,87.87434851052754
2019-12-31,87.03818933634176
2020-12-31,86.87373351867359
2021-12-31,87.35163110723232
2022-12-31,87.95805077041253
